5.600000000000000533e+00, 4.808533337196079316e+01
5.610000000000000320e+00, 4.818748895716717584e+01
5.620000000000000107e+00, 4.828970473909307515e+01
5.629999999999999893e+00, 4.839198079277108633e+01
5.639999999999999680e+00, 4.849431719258550544e+01
5.650000000000000355e+00, 4.859671401227708287e+01
5.660000000000000142e+00, 4.869917132494777690e+01
5.669999999999999929e+00, 4.880168920306542901e+01
5.679999999999999716e+00, 4.890426771846845355e+01
5.690000000000000391e+00, 4.900690694237043488e+01
5.700000000000000178e+00, 4.910960694536474591e+01
5.709999999999999964e+00, 4.921236779742908851e+01
5.719999999999999751e+00, 4.931518956793004094e+01
5.730000000000000426e+00, 4.941807232562753427e+01
5.740000000000000213e+00, 4.952101613867932173e+01
5.750000000000000000e+00, 4.962402107464539824e+01
5.759999999999999787e+00, 4.972708720049241293e+01
5.770000000000000462e+00, 4.983021458259801051e+01
5.780000000000000249e+00, 4.993340328675517270e+01
5.790000000000000036e+00, 5.003665337817652414e+01
5.799999999999999822e+00, 5.013996492149857431e+01
5.810000000000000497e+00, 5.024333798078597368e+01
5.820000000000000284e+00, 5.034677261953572014e+01
5.830000000000000071e+00, 5.045026890068130854e+01
5.839999999999999858e+00, 5.055382688659689450e+01
5.850000000000000533e+00, 5.065744663910139423e+01
5.860000000000000320e+00, 5.076112821946256304e+01
5.870000000000000107e+00, 5.086487168840105966e+01
5.879999999999999893e+00, 5.096867710609443947e+01
5.889999999999999680e+00, 5.107254453218116907e+01
5.900000000000000355e+00, 5.117647402576457694e+01
5.910000000000000142e+00, 5.128046564541676844e+01
5.919999999999999929e+00, 5.138451944918256231e+01
5.929999999999999716e+00, 5.148863549458332756e+01
5.940000000000000391e+00, 5.159281383862084169e+01
5.950000000000000178e+00, 5.169705453778109927e+01
5.959999999999999964e+00, 5.180135764803810616e+01
5.969999999999999751e+00, 5.190572322485763124e+01
5.980000000000000426e+00, 5.201015132320092960e+01
5.990000000000000213e+00, 5.211464199752845872e+01
6.000000000000000000e+00, 5.221919530180353064e+01
6.009999999999999787e+00, 5.232381128949597837e+01
6.020000000000000462e+00, 5.242849001358575833e+01
6.030000000000000249e+00, 5.253323152656654571e+01
6.040000000000000036e+00, 5.263803588044930137e+01
6.049999999999999822e+00, 5.274290312676581749e+01
6.060000000000000497e+00, 5.284783331657220629e+01
6.070000000000000284e+00, 5.295282650045239592e+01
6.080000000000000071e+00, 5.305788272852159793e+01
6.089999999999999858e+00, 5.316300205042971783e+01
6.100000000000000533e+00, 5.326818451536478705e+01
6.110000000000000320e+00, 5.337343017205630957e+01
6.120000000000000107e+00, 5.347873906877865124e+01
6.129999999999999893e+00, 5.358411125335434377e+01
6.140000000000000568e+00, 5.368954677315740298e+01
6.150000000000000355e+00, 5.379504567511659729e+01
6.160000000000000142e+00, 5.390060800571870914e+01
6.169999999999999929e+00, 5.400623381101176790e+01
6.179999999999999716e+00, 5.411192313660824027e+01
6.190000000000000391e+00, 5.421767602768823480e+01
6.200000000000000178e+00, 5.432349252900262826e+01
6.209999999999999964e+00, 5.442937268487623470e+01
6.219999999999999751e+00, 5.453531653921087496e+01
6.230000000000000426e+00, 5.464132413548849598e+01
6.240000000000000213e+00, 5.474739551677420479e+01
6.250000000000000000e+00, 5.485353072571933808e+01
6.259999999999999787e+00, 5.495972980456445356e+01
6.270000000000000462e+00, 5.506599279514233558e+01
6.280000000000000249e+00, 5.517231973888095098e+01
6.290000000000000036e+00, 5.527871067680640493e+01
6.299999999999999822e+00, 5.538516564954588262e+01
6.310000000000000497e+00, 5.549168469733052689e+01
6.320000000000000284e+00, 5.559826785999832310e+01
6.330000000000000071e+00, 5.570491517699697681e+01
6.339999999999999858e+00, 5.581162668738673460e+01
6.350000000000000533e+00, 5.591840242984319076e+01
6.360000000000000320e+00, 5.602524244266010811e+01
6.370000000000000107e+00, 5.613214676375217493e+01
6.379999999999999893e+00, 5.623911543065775476e+01
6.390000000000000568e+00, 5.634614848054161484e+01
6.400000000000000355e+00, 5.645324595019765468e+01
6.410000000000000142e+00, 5.656040787605157050e+01
6.419999999999999929e+00, 5.666763429416354825e+01
6.429999999999999716e+00, 5.677492524023088549e+01
6.440000000000000391e+00, 5.688228074959064884e+01
6.450000000000000178e+00, 5.698970085722226031e+01
6.459999999999999964e+00, 5.709718559775009084e+01
6.469999999999999751e+00, 5.720473500544603240e+01
6.480000000000000426e+00, 5.731234911423204892e+01
6.490000000000000213e+00, 5.742002795768269863e+01
6.500000000000000000e+00, 5.752777156902764943e+01
6.509999999999999787e+00, 5.763557998115416581e+01
6.520000000000000462e+00, 5.774345322660958146e+01
6.530000000000000249e+00, 5.785139133760376495e+01
6.540000000000000036e+00, 5.795939434601153550e+01
6.549999999999999822e+00, 5.806746228337508597e+01
6.560000000000000497e+00, 5.817559518090639159e+01
6.570000000000000284e+00, 5.828379306948956895e+01
6.580000000000000071e+00, 5.839205597968324213e+01
6.589999999999999858e+00, 5.850038394172290168e+01
6.600000000000000533e+00, 5.860877698552321391e+01
6.610000000000000320e+00, 5.871723514068033012e+01
6.620000000000000107e+00, 5.882575843647418168e+01
6.629999999999999893e+00, 5.893434690187074665e+01
6.640000000000000568e+00, 5.904300056552430931e+01
6.650000000000000355e+00, 5.915171945577968415e+01
6.660000000000000142e+00, 5.926050360067446121e+01
6.669999999999999929e+00, 5.936935302794119451e+01
6.679999999999999716e+00, 5.947826776500957635e+01
6.690000000000000391e+00, 5.958724783900863287e+01
6.700000000000000178e+00, 5.969629327676885566e+01
6.709999999999999964e+00, 5.980540410482436187e+01
6.719999999999999751e+00, 5.991458034941498312e+01
6.730000000000000426e+00, 6.002382203648839720e+01
6.740000000000000213e+00, 6.013312919170220283e+01
6.750000000000000000e+00, 6.024250184042600154e+01
6.759999999999999787e+00, 6.035189138339730164e+01
6.770000000000000462e+00, 6.046129784541585650e+01
6.780000000000000249e+00, 6.057072104496607068e+01
6.790000000000000036e+00, 6.068016080035412330e+01
6.799999999999999822e+00, 6.078961693097293306e+01
6.810000000000000497e+00, 6.089908925730180300e+01
6.820000000000000284e+00, 6.100857760089897397e+01
6.830000000000000071e+00, 6.111808178439427053e+01
6.839999999999999858e+00, 6.122760163148173973e+01
6.850000000000000533e+00, 6.133713696691239647e+01
6.860000000000000320e+00, 6.144668761648700439e+01
6.870000000000000107e+00, 6.155625340704895621e+01
6.879999999999999893e+00, 6.166583416647715410e+01
6.890000000000000568e+00, 6.177542972367901086e+01
6.900000000000000355e+00, 6.188503990858347237e+01
6.910000000000000142e+00, 6.199466455213412530e+01
6.919999999999999929e+00, 6.210430348628231911e+01
6.929999999999999716e+00, 6.221395654398040875e+01
6.940000000000000391e+00, 6.232362355917499741e+01
6.950000000000000178e+00, 6.243330436680026452e+01
6.959999999999999964e+00, 6.254299880277133639e+01
6.969999999999999751e+00, 6.265270670397773500e+01
6.980000000000000426e+00, 6.276242790827684814e+01
6.990000000000000213e+00, 6.287216225448747764e+01
7.000000000000000000e+00, 6.298190958238343029e+01
7.009999999999999787e+00, 6.309166973268715850e+01
7.020000000000000462e+00, 6.320144254706347908e+01
7.030000000000000249e+00, 6.331122786811329917e+01
7.040000000000000036e+00, 6.342102553936743448e+01
7.049999999999999822e+00, 6.353083540528044892e+01
7.060000000000000497e+00, 6.364065731122457237e+01
7.070000000000000284e+00, 6.375049110348363257e+01
7.080000000000000071e+00, 6.386033662924707954e+01
7.089999999999999858e+00, 6.397019373660400987e+01
7.100000000000000533e+00, 6.408006227453728343e+01
7.110000000000000320e+00, 6.418994209291764719e+01
7.120000000000000107e+00, 6.429983304249796561e+01
7.129999999999999893e+00, 6.440973497490740840e+01
7.140000000000000568e+00, 6.451964774264577329e+01
7.150000000000000355e+00, 6.462957119907781589e+01
7.160000000000000142e+00, 6.473950519842759377e+01
7.169999999999999929e+00, 6.484944959577291002e+01
7.179999999999999716e+00, 6.495940424703979943e+01
7.190000000000000391e+00, 6.506936900899697207e+01
7.200000000000000178e+00, 6.517934373925044156e+01
7.209999999999999964e+00, 6.528932829623806811e+01
7.219999999999999751e+00, 6.539932253922421523e+01
7.230000000000000426e+00, 6.550932632829442070e+01
7.240000000000000213e+00, 6.561933952435012429e+01
7.250000000000000000e+00, 6.572936198910343819e+01
7.259999999999999787e+00, 6.583939358507194584e+01
7.270000000000000462e+00, 6.594943417557352916e+01
7.280000000000000249e+00, 6.605948362472126689e+01
7.290000000000000036e+00, 6.616954179741836128e+01
7.299999999999999822e+00, 6.627960855935310747e+01
7.310000000000000497e+00, 6.638968377699387702e+01
7.320000000000000284e+00, 6.649976731758417259e+01
7.330000000000000071e+00, 6.660985904913768252e+01
7.339999999999999858e+00, 6.671995884043344915e+01
7.350000000000000533e+00, 6.683006656101098031e+01
7.360000000000000320e+00, 6.694018208116544599e+01
7.370000000000000107e+00, 6.705030527194291778e+01
7.379999999999999893e+00, 6.716043600513562239e+01
7.390000000000000568e+00, 6.727057415327725209e+01
7.400000000000000355e+00, 6.738071958963830355e+01
7.410000000000000142e+00, 6.749087218822144507e+01
7.419999999999999929e+00, 6.760103182375689812e+01
7.429999999999999716e+00, 6.771119837169793243e+01
7.440000000000000391e+00, 6.782137170821630434e+01
7.450000000000000178e+00, 6.793155171019775196e+01
7.459999999999999964e+00, 6.804173825523758978e+01
7.469999999999999751e+00, 6.815193122163624651e+01
7.480000000000000426e+00, 6.826213048839487385e+01
7.490000000000000213e+00, 6.837233593521101227e+01
7.500000000000000000e+00, 6.848254744247427084e+01
7.509999999999999787e+00, 6.859276489126199294e+01
7.520000000000000462e+00, 6.870298816333503567e+01
7.530000000000000249e+00, 6.881321714113352073e+01
7.540000000000000036e+00, 6.892345170777264229e+01
7.549999999999999822e+00, 6.903369174703850319e+01
7.560000000000000497e+00, 6.914393714338399377e+01
7.570000000000000284e+00, 6.925418778192464231e+01
7.580000000000000071e+00, 6.936444354843459337e+01
7.589999999999999858e+00, 6.947470432934251505e+01
7.600000000000000533e+00, 6.958497001172760577e+01
7.610000000000000320e+00, 6.969524048331562938e+01
7.620000000000000107e+00, 6.980551563247490776e+01
7.629999999999999893e+00, 6.991579534821242703e+01
7.640000000000000568e+00, 7.002607952016992954e+01
7.650000000000000355e+00, 7.013636803862004854e+01
7.660000000000000142e+00, 7.024666079446244282e+01
7.669999999999999929e+00, 7.035695767922001664e+01
7.679999999999999716e+00, 7.046725858503508277e+01
7.690000000000000391e+00, 7.057756340466565348e+01
7.700000000000000178e+00, 7.068787203148167464e+01
7.709999999999999964e+00, 7.079818435946131672e+01
7.719999999999999751e+00, 7.090850028318730836e+01
7.730000000000000426e+00, 7.101881969784328419e+01
7.740000000000000213e+00, 7.112914249921013266e+01
7.750000000000000000e+00, 7.123946858366241486e+01
7.759999999999999787e+00, 7.134979784816478343e+01
7.770000000000000462e+00, 7.146013019026842983e+01
7.780000000000000249e+00, 7.157046550810757424e+01
7.790000000000000036e+00, 7.168080370039591287e+01
7.799999999999999822e+00, 7.179114466642320735e+01
7.810000000000000497e+00, 7.190148830605177466e+01
7.820000000000000284e+00, 7.201183451971311911e+01
7.830000000000000071e+00, 7.212218320840446495e+01
7.839999999999999858e+00, 7.223253427368543100e+01
7.850000000000000533e+00, 7.234288761767463427e+01
7.860000000000000320e+00, 7.245324314304639302e+01
7.870000000000000107e+00, 7.256360075302737300e+01
7.879999999999999893e+00, 7.267396035139334742e+01
7.890000000000000568e+00, 7.278432184246589998e+01
7.900000000000000355e+00, 7.289468513110921322e+01
7.910000000000000142e+00, 7.300505012272682848e+01
7.919999999999999929e+00, 7.311541672325844843e+01
7.930000000000000604e+00, 7.322578483917676806e+01
7.940000000000000391e+00, 7.333615437748433408e+01
7.950000000000000178e+00, 7.344652524571041852e+01
7.959999999999999964e+00, 7.355689735190786394e+01
7.969999999999999751e+00, 7.366727060465007071e+01
7.980000000000000426e+00, 7.377764491302785643e+01
7.990000000000000213e+00, 7.388802018664645743e+01
8.000000000000000000e+00, 7.399839633562248764e+01
8.009999999999999787e+00, 7.410877327058095432e+01
8.019999999999999574e+00, 7.421915090265223114e+01
8.029999999999999361e+00, 7.432952914346915918e+01
8.040000000000000924e+00, 7.443990790516404843e+01
8.050000000000000711e+00, 7.455028710036576456e+01
8.060000000000000497e+00, 7.466066664219685833e+01
8.070000000000000284e+00, 7.477104644427065239e+01
8.080000000000000071e+00, 7.488142642068838484e+01
8.089999999999999858e+00, 7.499180648603636712e+01
8.099999999999999645e+00, 7.510218655538317023e+01
8.109999999999999432e+00, 7.521256654427678257e+01
8.120000000000000995e+00, 7.532294636874185301e+01
8.130000000000000782e+00, 7.543332594527691981e+01
8.140000000000000568e+00, 7.554370519085165370e+01
8.150000000000000355e+00, 7.565408402290412937e+01
8.160000000000000142e+00, 7.576446235933811124e+01
8.169999999999999929e+00, 7.587484011852033916e+01
8.179999999999999716e+00, 7.598521721927788519e+01
8.189999999999999503e+00, 7.609559358089548198e+01
8.199999999999999289e+00, 7.620596912311285109e+01
8.210000000000000853e+00, 7.631634376612211668e+01
8.220000000000000639e+00, 7.642671743056519063e+01
8.230000000000000426e+00, 7.653709003753117202e+01
8.240000000000000213e+00, 7.664746150855376072e+01
8.250000000000000000e+00, 7.675783176560874210e+01
8.259999999999999787e+00, 7.686820073111140061e+01
8.269999999999999574e+00, 7.697856832791403292e+01
8.279999999999999361e+00, 7.708893447930343257e+01
8.290000000000000924e+00, 7.719929910899838887e+01
8.300000000000000711e+00, 7.730966214114722845e+01
8.310000000000000497e+00, 7.742002350032534252e+01
8.320000000000000284e+00, 7.753038311153275686e+01
8.330000000000000071e+00, 7.764074090019170171e+01
8.339999999999999858e+00, 7.775109679214422442e+01
8.349999999999999645e+00, 7.786145071364973091e+01
8.359999999999999432e+00, 7.797180259138269776e+01
8.370000000000000995e+00, 7.808215235243022789e+01
8.380000000000000782e+00, 7.819249992428976270e+01
8.390000000000000568e+00, 7.830284523486670878e+01
8.400000000000000355e+00, 7.841318821247214998e+01
8.410000000000000142e+00, 7.852352878582051687e+01
8.419999999999999929e+00, 7.863386688402732716e+01
8.429999999999999716e+00, 7.874420243660688357e+01
8.439999999999999503e+00, 7.885453537347002850e+01
8.449999999999999289e+00, 7.896486562492191297e+01
8.460000000000000853e+00, 7.907519312165976544e+01
8.470000000000000639e+00, 7.918551779477064656e+01
8.480000000000000426e+00, 7.929583957572926067e+01
8.490000000000000213e+00, 7.940615839639580997e+01
8.500000000000000000e+00, 7.951647418901374920e+01
8.509999999999999787e+00, 7.962678688620768241e+01
8.519999999999999574e+00, 7.973709642098120298e+01
8.529999999999999361e+00, 7.984740272671474770e+01
8.540000000000000924e+00, 7.995770573716347940e+01
8.550000000000000711e+00, 8.006800538645519794e+01
8.560000000000000497e+00, 8.017830160908825121e+01
8.570000000000000284e+00, 8.028859433992941774e+01
8.580000000000000071e+00, 8.039888351421187451e+01
8.589999999999999858e+00, 8.050916906753315061e+01
8.599999999999999645e+00, 8.061945093585306665e+01
8.609999999999999432e+00, 8.072972905549170264e+01
8.620000000000000995e+00, 8.084000336312740842e+01
8.630000000000000782e+00, 8.095027379579478577e+01
8.640000000000000568e+00, 8.106054029088269886e+01
8.650000000000000355e+00, 8.117080278613229893e+01
8.660000000000000142e+00, 8.128106121963506325e+01
8.669999999999999929e+00, 8.139131552983084816e+01
8.679999999999999716e+00, 8.150156565550592802e+01
8.689999999999999503e+00, 8.161181153579109093e+01
8.700000000000001066e+00, 8.172205311015969187e+01
8.710000000000000853e+00, 8.183229031842579104e+01
8.720000000000000639e+00, 8.194252310074223544e+01
8.730000000000000426e+00, 8.205275139759876879e+01
8.740000000000000213e+00, 8.216297514982018413e+01
8.750000000000000000e+00, 8.227319429856444799e+01
8.759999999999999787e+00, 8.238340878532088141e+01
8.769999999999999574e+00, 8.249361855190826986e+01
8.779999999999999361e+00, 8.260382354047311537e+01
8.790000000000000924e+00, 8.271402369348776062e+01
8.800000000000000711e+00, 8.282421895374862686e+01
8.810000000000000497e+00, 8.293440926437438065e+01
8.820000000000000284e+00, 8.304459456880421442e+01
8.830000000000000071e+00, 8.315477481079602740e+01
8.839999999999999858e+00, 8.326494993442470616e+01
8.849999999999999645e+00, 8.337511988408031982e+01
8.859999999999999432e+00, 8.348528460446645738e+01
8.870000000000000995e+00, 8.359544404059843714e+01
8.880000000000000782e+00, 8.370559813780164404e+01
8.890000000000000568e+00, 8.381574684170979594e+01
8.900000000000000355e+00, 8.392589009826325253e+01
8.910000000000000142e+00, 8.403602785370730999e+01
8.919999999999999929e+00, 8.414616005459058101e+01
8.929999999999999716e+00, 8.425628664776328947e+01
8.939999999999999503e+00, 8.436640758037562193e+01
8.950000000000001066e+00, 8.447652279987607926e+01
8.960000000000000853e+00, 8.458663225400985652e+01
8.970000000000000639e+00, 8.469673589081722298e+01
8.980000000000000426e+00, 8.480683365863190204e+01
8.990000000000000213e+00, 8.491692550607943701e+01
9.000000000000000000e+00, 8.502701138207564213e+01
9.009999999999999787e+00, 8.513709123582498250e+01
9.019999999999999574e+00, 8.524716501681901093e+01
9.029999999999999361e+00, 8.535723267483481891e+01
9.040000000000000924e+00, 8.546729415993343082e+01
9.050000000000000711e+00, 8.557734942245832599e+01
9.060000000000000497e+00, 8.568739841303381866e+01
9.070000000000000284e+00, 8.579744108256360846e+01
9.080000000000000071e+00, 8.590747738222918883e+01
9.089999999999999858e+00, 8.601750726348838327e+01
9.099999999999999645e+00, 8.612753067807382479e+01
9.109999999999999432e+00, 8.623754757799144954e+01
9.120000000000000995e+00, 8.634755791551906157e+01
9.130000000000000782e+00, 8.645756164320478376e+01
9.140000000000000568e+00, 8.656755871386565104e+01
9.150000000000000355e+00, 8.667754908058613239e+01
9.160000000000000142e+00, 8.678753269671665294e+01
9.169999999999999929e+00, 8.689750951587220129e+01
9.179999999999999716e+00, 8.700747949193086583e+01
9.189999999999999503e+00, 8.711744257903239941e+01
9.200000000000001066e+00, 8.722739873157684087e+01
9.210000000000000853e+00, 8.733734790422306560e+01
9.220000000000000639e+00, 8.744729005188742121e+01
9.230000000000000426e+00, 8.755722512974232075e+01
9.240000000000000213e+00, 8.766715309321484995e+01
9.250000000000000000e+00, 8.777707389798540305e+01
9.259999999999999787e+00, 8.788698749998631854e+01
9.269999999999999574e+00, 8.799689385540051489e+01
9.279999999999999361e+00, 8.810679292066012636e+01
9.290000000000000924e+00, 8.821668465244518131e+01
9.300000000000000711e+00, 8.832656900768225228e+01
9.310000000000000497e+00, 8.843644594354314847e+01
9.320000000000000284e+00, 8.854631541744355161e+01
9.330000000000000071e+00, 8.865617738704175110e+01
9.339999999999999858e+00, 8.876603181023732247e+01
9.349999999999999645e+00, 8.887587864516980574e+01
9.359999999999999432e+00, 8.898571785021746905e+01
9.370000000000000995e+00, 8.909554938399595869e+01
9.380000000000000782e+00, 8.920537320535707693e+01
9.390000000000000568e+00, 8.931518927338748881e+01
9.400000000000000355e+00, 8.942499754740747164e+01
9.410000000000000142e+00, 8.953479798696966441e+01
9.419999999999999929e+00, 8.964459055185781722e+01
9.429999999999999716e+00, 8.975437520208554076e+01
9.439999999999999503e+00, 8.986415189789509839e+01
9.450000000000001066e+00, 8.997392059975616974e+01
9.460000000000000853e+00, 9.008368126836461443e+01
9.470000000000000639e+00, 9.019343386464127832e+01
9.480000000000000426e+00, 9.030317834973081403e+01
9.490000000000000213e+00, 9.041291468500045880e+01
9.500000000000000000e+00, 9.052264283203881234e+01
9.509999999999999787e+00, 9.063236275265472841e+01
9.519999999999999574e+00, 9.074207440887607845e+01
9.529999999999999361e+00, 9.085177776294860053e+01
9.540000000000000924e+00, 9.096147277733473402e+01
9.550000000000000711e+00, 9.107115941471248277e+01
9.560000000000000497e+00, 9.118083763797422137e+01
9.570000000000000284e+00, 9.129050741022560089e+01
9.580000000000000071e+00, 9.140016869478438366e+01
9.589999999999999858e+00, 9.150982145517932054e+01
9.599999999999999645e+00, 9.161946565514901408e+01
9.609999999999999432e+00, 9.172910125864082431e+01
9.620000000000000995e+00, 9.183872822980974604e+01
9.630000000000000782e+00, 9.194834653301730043e+01
9.640000000000000568e+00, 9.205795613283042655e+01
9.650000000000000355e+00, 9.216755699402041557e+01
9.660000000000000142e+00, 9.227714908156180229e+01
9.669999999999999929e+00, 9.238673236063129934e+01
9.679999999999999716e+00, 9.249630679660671717e+01
9.689999999999999503e+00, 9.260587235506586978e+01
9.700000000000001066e+00, 9.271542900178556579e+01
9.710000000000000853e+00, 9.282497670274051416e+01
9.720000000000000639e+00, 9.293451542410228683e+01
9.730000000000000426e+00, 9.304404513223825290e+01
9.740000000000000213e+00, 9.315356579371058388e+01
9.750000000000000000e+00, 9.326307737527517361e+01
9.759999999999999787e+00, 9.337257984388064358e+01
9.769999999999999574e+00, 9.348207316666730549e+01
9.779999999999999361e+00, 9.359155731096615227e+01
9.790000000000000924e+00, 9.370103224429784916e+01
9.800000000000000711e+00, 9.381049793437173889e+01
9.810000000000000497e+00, 9.391995434908480433e+01
9.820000000000000284e+00, 9.402940145652071635e+01
9.830000000000000071e+00, 9.413883922494882484e+01
9.839999999999999858e+00, 9.424826762282319237e+01
9.849999999999999645e+00, 9.435768661878161367e+01
9.859999999999999432e+00, 9.446709618164463507e+01
9.870000000000000995e+00, 9.457649628041458811e+01
9.880000000000000782e+00, 9.468588688427465172e+01
9.890000000000000568e+00, 9.479526796258785737e+01
9.900000000000000355e+00, 9.490463948489616541e+01
9.910000000000000142e+00, 9.501400142091954137e+01
9.919999999999999929e+00, 9.512335374055496118e+01
9.929999999999999716e+00, 9.523269641387551587e+01
9.939999999999999503e+00, 9.534202941112950214e+01
9.950000000000001066e+00, 9.545135270273942751e+01
9.960000000000000853e+00, 9.556066625930117198e+01
9.970000000000000639e+00, 9.566997005158302159e+01
9.980000000000000426e+00, 9.577926405052477321e+01
9.990000000000000213e+00, 9.588854822723683924e+01
1.000000000000000000e+01, 9.599782255299933809e+01
1.000999999999999979e+01, 9.610708699926121312e+01
1.001999999999999957e+01, 9.621634153763932318e+01
1.002999999999999936e+01, 9.632558613991758989e+01
1.004000000000000092e+01, 9.643482077804608821e+01
1.005000000000000071e+01, 9.654404542414019375e+01
1.006000000000000050e+01, 9.665326005047968749e+01
1.007000000000000028e+01, 9.676246462950791738e+01
1.008000000000000007e+01, 9.687165913383091720e+01
1.008999999999999986e+01, 9.698084353621658238e+01
1.009999999999999964e+01, 9.709001780959378891e+01
1.010999999999999943e+01, 9.719918192705155491e+01
1.012000000000000099e+01, 9.730833586183820216e+01
1.013000000000000078e+01, 9.741747958736053192e+01
1.014000000000000057e+01, 9.752661307718295802e+01
1.015000000000000036e+01, 9.763573630502671108e+01
1.016000000000000014e+01, 9.774484924476901426e+01
1.016999999999999993e+01, 9.785395187044224485e+01
1.017999999999999972e+01, 9.796304415623313844e+01
1.018999999999999950e+01, 9.807212607648195046e+01
1.020000000000000107e+01, 9.818119760568170307e+01
1.021000000000000085e+01, 9.829025871847733242e+01
1.022000000000000064e+01, 9.839930938966490714e+01
1.023000000000000043e+01, 9.850834959419086090e+01
1.024000000000000021e+01, 9.861737930715118239e+01
1.025000000000000000e+01, 9.872639850379061954e+01
1.025999999999999979e+01, 9.883540715950191213e+01
1.026999999999999957e+01, 9.894440524982502438e+01
1.027999999999999936e+01, 9.905339275044637759e+01
1.029000000000000092e+01, 9.916236963719806852e+01
1.030000000000000071e+01, 9.927133588605710202e+01
1.031000000000000050e+01, 9.938029147314465206e+01
1.032000000000000028e+01, 9.948923637472528014e+01
1.033000000000000007e+01, 9.959817056720622475e+01
1.033999999999999986e+01, 9.970709402713660552e+01
1.034999999999999964e+01, 9.981600673120672695e+01
1.035999999999999943e+01, 9.992490865624731100e+01
1.037000000000000099e+01, 1.000337997792287723e+02
1.038000000000000078e+01, 1.001426800772604793e+02
1.039000000000000057e+01, 1.002515495275900292e+02
1.040000000000000036e+01, 1.003604081076025523e+02
1.041000000000000014e+01, 1.004692557948199578e+02
1.041999999999999993e+01, 1.005780925669002386e+02
1.042999999999999972e+01, 1.006869184016367456e+02
1.043999999999999950e+01, 1.007957332769574776e+02
1.045000000000000107e+01, 1.009045371709244137e+02
1.046000000000000085e+01, 1.010133300617327734e+02
1.047000000000000064e+01, 1.011221119277103355e+02
1.048000000000000043e+01, 1.012308827473167412e+02
1.049000000000000021e+01, 1.013396424991428120e+02
1.050000000000000000e+01, 1.014483911619098677e+02
1.050999999999999979e+01, 1.015571287144690444e+02
1.051999999999999957e+01, 1.016658551358005980e+02
1.052999999999999936e+01, 1.017745704050132503e+02
1.054000000000000092e+01, 1.018832745013435215e+02
1.055000000000000071e+01, 1.019919674041550337e+02
1.056000000000000050e+01, 1.021006490929378856e+02
1.057000000000000028e+01, 1.022093195473079561e+02
1.058000000000000007e+01, 1.023179787470062934e+02
1.058999999999999986e+01, 1.024266266718984042e+02
1.059999999999999964e+01, 1.025352633019736714e+02
1.060999999999999943e+01, 1.026438886173446434e+02
1.062000000000000099e+01, 1.027525025982464371e+02
1.063000000000000078e+01, 1.028611052250360700e+02
1.064000000000000057e+01, 1.029696964781918496e+02
1.065000000000000036e+01, 1.030782763383127190e+02
1.066000000000000014e+01, 1.031868447861176463e+02
1.066999999999999993e+01, 1.032954018024449709e+02
1.067999999999999972e+01, 1.034039473682518349e+02
1.068999999999999950e+01, 1.035124814646134865e+02
1.070000000000000107e+01, 1.036210040727227408e+02
1.071000000000000085e+01, 1.037295151738893253e+02
1.072000000000000064e+01, 1.038380147495392833e+02
1.073000000000000043e+01, 1.039465027812143489e+02
1.074000000000000021e+01, 1.040549792505713640e+02
1.075000000000000000e+01, 1.041634441393816957e+02
1.075999999999999979e+01, 1.042718974295305827e+02
1.076999999999999957e+01, 1.043803391030166097e+02
1.077999999999999936e+01, 1.044887691419510531e+02
1.079000000000000092e+01, 1.045971875285573560e+02
1.080000000000000071e+01, 1.047055942451704880e+02
1.081000000000000050e+01, 1.048139892742364196e+02
1.082000000000000028e+01, 1.049223725983114832e+02
1.083000000000000007e+01, 1.050307442000618465e+02
1.083999999999999986e+01, 1.051391040622629305e+02
1.084999999999999964e+01, 1.052474521677988264e+02
1.085999999999999943e+01, 1.053557884996617275e+02
1.087000000000000099e+01, 1.054641130409513892e+02
1.088000000000000078e+01, 1.055724257748745600e+02
1.089000000000000057e+01, 1.056807266847444140e+02
1.090000000000000036e+01, 1.057890157539800100e+02
1.091000000000000014e+01, 1.058972929661057236e+02
1.091999999999999993e+01, 1.060055583047507213e+02
1.092999999999999972e+01, 1.061138117536484060e+02
1.093999999999999950e+01, 1.062220532966358491e+02
1.095000000000000107e+01, 1.063302829176533066e+02
1.096000000000000085e+01, 1.064385006007436232e+02
1.097000000000000064e+01, 1.065467063300517481e+02
1.098000000000000043e+01, 1.066549000898241673e+02
1.099000000000000021e+01, 1.067630818644083917e+02
1.100000000000000000e+01, 1.068712516382524171e+02
1.100999999999999979e+01, 1.069794093959042272e+02
1.101999999999999957e+01, 1.070875551220112669e+02
1.102999999999999936e+01, 1.071956888013198892e+02
1.104000000000000092e+01, 1.073038104186748853e+02
1.105000000000000071e+01, 1.074119199590189595e+02
1.106000000000000050e+01, 1.075200174073922170e+02
1.107000000000000028e+01, 1.076281027489316386e+02
1.108000000000000007e+01, 1.077361759688705973e+02
1.108999999999999986e+01, 1.078442370525383751e+02
1.109999999999999964e+01, 1.079522859853596231e+02
1.110999999999999943e+01, 1.080603227528538781e+02
1.112000000000000099e+01, 1.081683473406350942e+02
1.113000000000000078e+01, 1.082763597344111304e+02
1.114000000000000057e+01, 1.083843599199832539e+02
1.115000000000000036e+01, 1.084923478832456567e+02
1.116000000000000014e+01, 1.086003236101850149e+02
1.116999999999999993e+01, 1.087082870868799347e+02
1.117999999999999972e+01, 1.088162382995005402e+02
1.118999999999999950e+01, 1.089241772343079617e+02
