-181.138, -50.320, 14.505, 23.083
-181.135, -50.805, 14.554, 23.116
-181.133, -51.292, 14.603, 23.149
-181.130, -51.780, 14.652, 23.182
-181.128, -52.269, 14.701, 23.215
-181.125, -52.761, 14.750, 23.248
-181.122, -53.253, 14.800, 23.281
-181.120, -53.748, 14.849, 23.314
-181.117, -54.244, 14.899, 23.347
-181.115, -54.742, 14.949, 23.380
-181.112, -55.242, 14.999, 23.413
-181.109, -55.743, 15.049, 23.446
-181.106, -56.246, 15.099, 23.479
-181.104, -56.750, 15.150, 23.512
-181.101, -57.257, 15.200, 23.545
-181.098, -57.765, 15.251, 23.578
-181.095, -58.274, 15.302, 23.611
-181.093, -58.786, 15.354, 23.644
-181.090, -59.299, 15.405, 23.677
-181.087, -59.814, 15.457, 23.710
-181.084, -60.330, 15.508, 23.743
-181.081, -60.849, 15.560, 23.776
-181.078, -61.369, 15.613, 23.809
-181.075, -61.890, 15.665, 23.842
-181.072, -62.414, 15.717, 23.875
-181.069, -62.939, 15.770, 23.908
-181.066, -63.466, 15.823, 23.941
-181.063, -63.995, 15.875, 23.974
-181.060, -64.525, 15.929, 24.007
-181.057, -65.058, 15.982, 24.040
-181.054, -65.592, 16.036, 24.073
-181.051, -66.128, 16.089, 24.106
-181.048, -66.665, 16.143, 24.139
-181.045, -67.205, 16.197, 24.172
-181.041, -67.746, 16.252, 24.205
-181.038, -68.289, 16.306, 24.238
-181.035, -68.834, 16.361, 24.271
-181.032, -69.381, 16.415, 24.304
-181.028, -69.929, 16.470, 24.337
-181.025, -70.480, 16.526, 24.370
-181.022, -71.032, 16.581, 24.403
-181.018, -71.586, 16.637, 24.436
-181.015, -72.142, 16.692, 24.469
-181.012, -72.700, 16.748, 24.502
-181.008, -73.260, 16.804, 24.535
-181.005, -73.821, 16.860, 24.568
-181.001, -74.385, 16.916, 24.601
-180.998, -74.950, 16.973, 24.634
-180.994, -75.517, 17.030, 24.667
-180.991, -76.086, 17.087, 24.700
-180.987, -76.657, 17.145, 24.733
-180.983, -77.230, 17.202, 24.766
-180.980, -77.805, 17.260, 24.799
-180.976, -78.382, 17.317, 24.832
-180.972, -78.961, 17.375, 24.865
-180.969, -79.541, 17.433, 24.898
-180.965, -80.124, 17.492, 24.931
-180.961, -80.709, 17.550, 24.964
-180.957, -81.295, 17.609, 24.997
-180.953, -81.883, 17.668, 25.030
-180.949, -82.474, 17.727, 25.063
-180.946, -83.066, 17.786, 25.096
-180.942, -83.661, 17.846, 25.129
-180.938, -84.257, 17.906, 25.162
-180.934, -84.855, 17.966, 25.195
-180.930, -85.456, 18.026, 25.228
-180.926, -86.058, 18.086, 25.261
-180.922, -86.663, 18.147, 25.294
-180.917, -87.269, 18.206, 25.327
-180.913, -87.877, 18.254, 25.360
-180.909, -88.486, 18.277, 25.393
-180.905, -89.095, 18.262, 25.426
-180.901, -89.701, 18.213, 25.459
-180.897, -90.306, 18.143, 25.492
-180.892, -90.908, 18.063, 25.525
-180.888, -91.507, 17.985, 25.558
-180.884, -92.104, 17.916, 25.591
-180.880, -92.699, 17.859, 25.624
-180.876, -93.292, 17.812, 25.657
-180.871, -93.885, 17.775, 25.690
-180.867, -94.476, 17.748, 25.723
-180.863, -95.067, 17.729, 25.756
-180.858, -95.658, 17.718, 25.789
-180.854, -96.248, 17.710, 25.822
-180.849, -96.839, 17.700, 25.855
-180.845, -97.428, 17.686, 25.888
-180.841, -98.017, 17.665, 25.921
-180.836, -98.606, 17.640, 25.954
-180.832, -99.193, 17.611, 25.987
-180.827, -99.779, 17.579, 26.020
-180.823, -100.364, 17.547, 26.053
-180.818, -100.948, 17.515, 26.086
-180.814, -101.531, 17.484, 26.119
-180.809, -102.113, 17.454, 26.152
-180.805, -102.694, 17.424, 26.185
-180.800, -103.274, 17.396, 26.218
-180.795, -103.853, 17.367, 26.251
-180.791, -104.431, 17.339, 26.284
-180.786, -105.008, 17.311, 26.317
-180.782, -105.585, 17.282, 26.350
-180.777, -106.160, 17.254, 26.383
-180.772, -106.734, 17.226, 26.416
-180.768, -107.308, 17.197, 26.449
-180.763, -107.880, 17.169, 26.482
-180.759, -108.452, 17.140, 26.515
-180.754, -109.022, 17.112, 26.548
-180.749, -109.592, 17.083, 26.581
-180.745, -110.161, 17.055, 26.614
-180.740, -110.729, 17.027, 26.647
-180.735, -111.295, 16.999, 26.680
-180.731, -111.861, 16.971, 26.713
-180.726, -112.426, 16.943, 26.746
-180.721, -112.990, 16.915, 26.779
-180.717, -113.554, 16.887, 26.812
-180.712, -114.116, 16.859, 26.845
-180.707, -114.677, 16.831, 26.878
-180.703, -115.237, 16.803, 26.911
-180.698, -115.797, 16.775, 26.944
-180.693, -116.355, 16.748, 26.977
-180.689, -116.913, 16.720, 27.010
-180.684, -117.469, 16.692, 27.043
-180.679, -118.025, 16.665, 27.076
-180.674, -118.580, 16.637, 27.109
-180.670, -119.134, 16.610, 27.142
-180.665, -119.687, 16.582, 27.175
-180.660, -120.239, 16.555, 27.208
-180.656, -120.790, 16.527, 27.241
-180.651, -121.340, 16.500, 27.274
-180.646, -121.889, 16.473, 27.307
-180.642, -122.438, 16.445, 27.340
-180.637, -122.985, 16.418, 27.373
-180.632, -123.532, 16.391, 27.406
-180.628, -124.077, 16.364, 27.439
-180.623, -124.622, 16.337, 27.472
-180.618, -125.166, 16.310, 27.505
-180.613, -125.709, 16.283, 27.538
-180.609, -126.251, 16.256, 27.571
-180.604, -126.792, 16.229, 27.604
-180.599, -127.332, 16.202, 27.637
-180.594, -127.872, 16.175, 27.670
-180.590, -128.410, 16.148, 27.703
-180.585, -128.948, 16.122, 27.736
-180.580, -129.485, 16.095, 27.769
-180.575, -130.020, 16.068, 27.802
-180.571, -130.555, 16.042, 27.835
-180.566, -131.089, 16.015, 27.868
-180.561, -131.622, 15.989, 27.901
-180.556, -132.155, 15.962, 27.934
-180.551, -132.686, 15.936, 27.967
-180.547, -133.217, 15.909, 28.000
-180.542, -133.746, 15.883, 28.033
-180.537, -134.275, 15.857, 28.066
-180.532, -134.803, 15.831, 28.099
-180.527, -135.330, 15.804, 28.132
-180.522, -135.856, 15.778, 28.165
-180.518, -136.381, 15.752, 28.198
-180.513, -136.906, 15.726, 28.231
-180.508, -137.429, 15.700, 28.264
-180.503, -137.952, 15.674, 28.297
-180.498, -138.474, 15.648, 28.330
-180.493, -138.995, 15.622, 28.363
-180.488, -139.515, 15.596, 28.396
-180.483, -140.034, 15.570, 28.429
-180.478, -140.552, 15.545, 28.462
-180.473, -141.070, 15.519, 28.495
-180.468, -141.586, 15.493, 28.528
-180.463, -142.102, 15.467, 28.561
-180.458, -142.617, 15.442, 28.594
-180.453, -143.131, 15.416, 28.627
-180.448, -143.644, 15.391, 28.660
-180.443, -144.157, 15.365, 28.693
-180.438, -144.668, 15.340, 28.726
-180.433, -145.179, 15.315, 28.759
-180.428, -145.689, 15.289, 28.792
-180.423, -146.198, 15.264, 28.825
-180.417, -146.706, 15.239, 28.858
-180.412, -147.213, 15.214, 28.891
-180.407, -147.720, 15.188, 28.924
-180.402, -148.225, 15.163, 28.957
-180.397, -148.730, 15.138, 28.990
-180.392, -149.234, 15.113, 29.023
-180.387, -149.737, 15.088, 29.056
-180.381, -150.239, 15.063, 29.089
-180.376, -150.741, 15.038, 29.122
-180.371, -151.242, 15.013, 29.155
-180.366, -151.741, 14.988, 29.188
-180.360, -152.240, 14.963, 29.221
-180.355, -152.738, 14.939, 29.254
-180.350, -153.236, 14.914, 29.287
-180.344, -153.732, 14.889, 29.320
-180.339, -154.228, 14.865, 29.353
-180.334, -154.723, 14.840, 29.386
-180.328, -155.217, 14.815, 29.419
-180.323, -155.710, 14.791, 29.452
-180.318, -156.202, 14.766, 29.485
-180.312, -156.694, 14.742, 29.518
-180.307, -157.185, 14.717, 29.551
-180.302, -157.675, 14.693, 29.584
-180.296, -158.164, 14.669, 29.617
-180.291, -158.652, 14.644, 29.650
-180.285, -159.140, 14.620, 29.683
-180.280, -159.626, 14.596, 29.716
-180.274, -160.112, 14.572, 29.749
-180.269, -160.597, 14.548, 29.782
-180.263, -161.082, 14.523, 29.815
-180.258, -161.565, 14.499, 29.848
-180.252, -162.048, 14.475, 29.881
-180.247, -162.530, 14.451, 29.914
-180.241, -163.011, 14.427, 29.947
-180.235, -163.491, 14.404, 29.980
-180.230, -163.970, 14.380, 30.013
-180.224, -164.449, 14.356, 30.046
-180.219, -164.927, 14.332, 30.079
-180.213, -165.404, 14.308, 30.112
-180.207, -165.880, 14.285, 30.145
-180.202, -166.356, 14.261, 30.178
-180.196, -166.831, 14.237, 30.211
-180.190, -167.305, 14.214, 30.244
-180.184, -167.778, 14.190, 30.277
-180.179, -168.250, 14.167, 30.310
-180.173, -168.722, 14.143, 30.343
-180.167, -169.193, 14.120, 30.376
-180.161, -169.663, 14.096, 30.409
-180.155, -170.132, 14.073, 30.442
-180.150, -170.600, 14.050, 30.475
-180.144, -171.068, 14.027, 30.508
-180.138, -171.535, 14.003, 30.541
-180.132, -172.001, 13.980, 30.574
-180.126, -172.467, 13.957, 30.607
-180.120, -172.931, 13.934, 30.640
-180.114, -173.395, 13.911, 30.673
-180.108, -173.858, 13.888, 30.706
-180.102, -174.321, 13.864, 30.739
-180.096, -174.782, 13.842, 30.772
-180.090, -175.243, 13.819, 30.805
-180.084, -175.703, 13.796, 30.838
-180.078, -176.162, 13.773, 30.871
-180.071, -176.621, 13.750, 30.904
-180.065, -177.078, 13.727, 30.937
-180.059, -177.535, 13.704, 30.970
-180.053, -177.991, 13.682, 31.003
-180.046, -178.447, 13.659, 31.036
-180.040, -178.902, 13.637, 31.069
-180.034, -179.356, 13.614, 31.102
-180.027, -179.809, 13.591, 31.135
-180.021, -180.261, 13.569, 31.168
-180.014, -180.713, 13.546, 31.201
-180.008, -181.164, 13.524, 31.234
-180.001, -181.614, 13.501, 31.267
-179.995, -182.063, 13.479, 31.300
-179.988, -182.512, 13.457, 31.333
-179.982, -182.960, 13.434, 31.366
-179.975, -183.407, 13.412, 31.399
-179.968, -183.854, 13.390, 31.432
-179.961, -184.299, 13.368, 31.465
-179.954, -184.744, 13.346, 31.498
-179.947, -185.189, 13.323, 31.531
-179.940, -185.632, 13.301, 31.564
-179.933, -186.075, 13.279, 31.597
-179.926, -186.517, 13.257, 31.630
-179.919, -186.958, 13.235, 31.663
-179.912, -187.399, 13.213, 31.696
-179.905, -187.839, 13.192, 31.729
-179.897, -188.278, 13.170, 31.762
-179.890, -188.716, 13.148, 31.795
-179.882, -189.154, 13.126, 31.828
-179.875, -189.591, 13.104, 31.861
-179.867, -190.027, 13.083, 31.894
-179.859, -190.462, 13.061, 31.927
-179.850, -190.897, 13.039, 31.960
-179.842, -191.331, 13.018, 31.993
-179.833, -191.765, 12.996, 32.026
-179.823, -192.197, 12.974, 32.059
-179.813, -192.629, 12.953, 32.092
-179.802, -193.060, 12.931, 32.125
-179.791, -193.490, 12.910, 32.158
-179.779, -193.920, 12.888, 32.191
-179.765, -194.349, 12.867, 32.224
-179.751, -194.777, 12.846, 32.257
-179.735, -195.204, 12.824, 32.290
-179.717, -195.631, 12.803, 32.323
-179.699, -196.057, 12.782, 32.356
-179.678, -196.482, 12.761, 32.389
-179.656, -196.906, 12.741, 32.422
-179.632, -197.330, 12.731, 32.455
-179.606, -197.753, 12.733, 32.488
-179.578, -198.177, 12.745, 32.521
-179.547, -198.602, 12.766, 32.554
-179.514, -199.027, 12.795, 32.587
-179.479, -199.453, 12.830, 32.620
-179.440, -199.880, 12.871, 32.653
-179.399, -200.309, 12.918, 32.686
-179.354, -200.739, 12.970, 32.719
-179.307, -201.170, 13.026, 32.752
-179.256, -201.603, 13.085, 32.785
-179.202, -202.038, 13.149, 32.818
-179.144, -202.474, 13.215, 32.851
-179.083, -202.912, 13.284, 32.884
-179.018, -203.352, 13.355, 32.917
-178.949, -203.794, 13.428, 32.950
-178.876, -204.238, 13.500, 32.983
-178.799, -204.683, 13.568, 33.016
-178.718, -205.129, 13.630, 33.049
-178.632, -205.577, 13.686, 33.082
-178.543, -206.025, 13.736, 33.115
-178.449, -206.474, 13.782, 33.148
-178.351, -206.924, 13.824, 33.181
-178.248, -207.374, 13.865, 33.214
-178.142, -207.824, 13.906, 33.247
-178.030, -208.274, 13.948, 33.280
-177.914, -208.725, 13.991, 33.313
-177.794, -209.176, 14.035, 33.346
-177.668, -209.628, 14.080, 33.379
-177.538, -210.080, 14.126, 33.412
-177.404, -210.532, 14.173, 33.445
-177.265, -210.984, 14.221, 33.478
-177.120, -211.436, 14.268, 33.511
-176.972, -211.889, 14.315, 33.544
-176.818, -212.342, 14.363, 33.577
-176.660, -212.794, 14.410, 33.610
-176.497, -213.247, 14.458, 33.643
-176.329, -213.700, 14.505, 33.676
-176.157, -214.152, 14.553, 33.709
-175.980, -214.605, 14.601, 33.742
-175.798, -215.057, 14.648, 33.775
-175.612, -215.510, 14.697, 33.808
-175.421, -215.962, 14.745, 33.841
-175.226, -216.414, 14.794, 33.874
-175.027, -216.866, 14.843, 33.907
-174.823, -217.317, 14.892, 33.940
-174.614, -217.769, 14.942, 33.973
-174.402, -218.220, 14.991, 34.006
-174.185, -218.672, 15.040, 34.039
-173.965, -219.123, 15.090, 34.072
-173.740, -219.574, 15.139, 34.105
-173.512, -220.025, 15.189, 34.138
-173.280, -220.476, 15.240, 34.171
-173.044, -220.927, 15.290, 34.204
-172.804, -221.378, 15.340, 34.237
-172.561, -221.829, 15.391, 34.270
-172.314, -222.281, 15.442, 34.303
-172.064, -222.732, 15.493, 34.336
-171.811, -223.183, 15.544, 34.369
-171.555, -223.635, 15.596, 34.402
-171.296, -224.087, 15.648, 34.435
-171.034, -224.539, 15.699, 34.468
-170.769, -224.992, 15.751, 34.501
-170.501, -225.445, 15.803, 34.534
-170.231, -225.899, 15.855, 34.567
-169.958, -226.353, 15.907, 34.600
-169.683, -226.808, 15.960, 34.633
-169.406, -227.263, 16.012, 34.666
-169.126, -227.719, 16.065, 34.699
-168.845, -228.176, 16.119, 34.732
-168.561, -228.634, 16.172, 34.765
-168.275, -229.093, 16.226, 34.798
-167.988, -229.552, 16.280, 34.831
-167.698, -230.013, 16.334, 34.864
-167.407, -230.475, 16.388, 34.897
-167.115, -230.938, 16.442, 34.930
-166.821, -231.402, 16.497, 34.963
-166.525, -231.867, 16.551, 34.996
-166.228, -232.334, 16.606, 35.029
-165.930, -232.802, 16.661, 35.062
-165.631, -233.271, 16.717, 35.095
-165.330, -233.742, 16.772, 35.128
-165.028, -234.214, 16.828, 35.161
-164.725, -234.688, 16.883, 35.194
-164.421, -235.163, 16.940, 35.227
-164.116, -235.640, 16.996, 35.260
-163.810, -236.119, 17.053, 35.293
-163.503, -236.599, 17.110, 35.326
-163.196, -237.081, 17.167, 35.359
-162.887, -237.565, 17.224, 35.392
-162.578, -238.050, 17.281, 35.425
-162.268, -238.537, 17.339, 35.458
-161.957, -239.026, 17.396, 35.491
-161.645, -239.517, 17.454, 35.524
-161.332, -240.009, 17.513, 35.557
-161.019, -240.504, 17.571, 35.590
-160.705, -241.000, 17.630, 35.623
-160.390, -241.498, 17.688, 35.656
-160.075, -241.998, 17.747, 35.689
-159.759, -242.500, 17.806, 35.722
-159.442, -243.004, 17.866, 35.755
-159.124, -243.509, 17.926, 35.788
-158.806, -244.017, 17.985, 35.821
-158.487, -244.526, 18.045, 35.854
-158.167, -245.037, 18.105, 35.887
-157.847, -245.551, 18.165, 35.920
-157.526, -246.066, 18.226, 35.953
-157.204, -246.583, 18.287, 35.986
-156.881, -247.102, 18.348, 36.019
-156.557, -247.623, 18.410, 36.052
-156.233, -248.145, 18.471, 36.085
-155.908, -248.670, 18.533, 36.118
-155.582, -249.197, 18.595, 36.151
-155.255, -249.725, 18.657, 36.184
-154.928, -250.256, 18.719, 36.217
-154.599, -250.788, 18.781, 36.250
-154.270, -251.323, 18.844, 36.283
-153.940, -251.859, 18.907, 36.316
-153.609, -252.397, 18.970, 36.349
-153.277, -252.937, 19.033, 36.382
-152.944, -253.479, 19.095, 36.415
-152.611, -254.023, 19.151, 36.448
-152.277, -254.569, 19.189, 36.481
-151.944, -255.114, 19.194, 36.514
-151.611, -255.659, 19.160, 36.547
-151.280, -256.202, 19.098, 36.580
-150.950, -256.744, 19.021, 36.613
-150.622, -257.283, 18.939, 36.646
-150.296, -257.820, 18.863, 36.679
-149.972, -258.356, 18.798, 36.712
-149.649, -258.890, 18.742, 36.745
-149.327, -259.424, 18.697, 36.778
-149.007, -259.957, 18.661, 36.811
-148.688, -260.490, 18.634, 36.844
-148.370, -261.023, 18.615, 36.877
-148.053, -261.556, 18.604, 36.910
-147.737, -262.090, 18.600, 36.943
-147.423, -262.625, 18.602, 36.976
-147.110, -263.160, 18.605, 37.009
-146.798, -263.696, 18.606, 37.042
-146.488, -264.234, 18.602, 37.075
-146.180, -264.771, 18.596, 37.108
-145.873, -265.310, 18.595, 37.141
-145.569, -265.851, 18.600, 37.174
-145.267, -266.392, 18.611, 37.207
-144.966, -266.936, 18.627, 37.240
-144.668, -267.481, 18.647, 37.273
-144.373, -268.029, 18.671, 37.306
-144.079, -268.579, 18.700, 37.339
-143.789, -269.132, 18.731, 37.372
-143.501, -269.687, 18.765, 37.405
-143.215, -270.245, 18.803, 37.438
-142.933, -270.805, 18.843, 37.471
-142.653, -271.369, 18.885, 37.504
-142.377, -271.936, 18.929, 37.537
-142.104, -272.507, 18.975, 37.570
-141.834, -273.080, 19.023, 37.603
-141.568, -273.657, 19.073, 37.636
-141.306, -274.238, 19.119, 37.669
-141.048, -274.821, 19.155, 37.702
-140.794, -275.408, 19.174, 37.735
-140.545, -275.996, 19.174, 37.768
-140.301, -276.586, 19.156, 37.801
-140.062, -277.176, 19.123, 37.834
-139.829, -277.768, 19.083, 37.867
-139.602, -278.360, 19.039, 37.900
-139.380, -278.953, 18.994, 37.933
-139.165, -279.546, 18.953, 37.966
-138.955, -280.140, 18.914, 37.999
-138.751, -280.735, 18.880, 38.032
-138.554, -281.332, 18.848, 38.065
-138.362, -281.929, 18.819, 38.098
-138.176, -282.527, 18.792, 38.131
-137.997, -283.126, 18.765, 38.164
-137.823, -283.725, 18.738, 38.197
-137.656, -284.326, 18.711, 38.230
-137.495, -284.928, 18.683, 38.263
-137.339, -285.530, 18.655, 38.296
-137.190, -286.132, 18.625, 38.329
-137.047, -286.735, 18.596, 38.362
-136.910, -287.338, 18.566, 38.395
-136.778, -287.942, 18.537, 38.428
-136.653, -288.546, 18.507, 38.461
-136.533, -289.150, 18.478, 38.494
-136.418, -289.754, 18.449, 38.527
-136.309, -290.358, 18.420, 38.560
-136.206, -290.962, 18.390, 38.593
-136.108, -291.567, 18.361, 38.626
-136.015, -292.170, 18.332, 38.659
-135.927, -292.774, 18.303, 38.692
-135.843, -293.378, 18.275, 38.725
-135.765, -293.981, 18.246, 38.758
-135.690, -294.583, 18.217, 38.791
-135.621, -295.186, 18.188, 38.824
-135.555, -295.787, 18.159, 38.857
-135.493, -296.389, 18.130, 38.890
-135.436, -296.989, 18.101, 38.923
-135.381, -297.589, 18.072, 38.956
-135.331, -298.189, 18.043, 38.989
-135.283, -298.787, 18.015, 39.022
-135.239, -299.385, 17.986, 39.055
-135.197, -299.983, 17.957, 39.088
-135.159, -300.579, 17.929, 39.121
-135.123, -301.175, 17.900, 39.154
-135.089, -301.770, 17.872, 39.187
-135.058, -302.364, 17.843, 39.220
-135.029, -302.957, 17.815, 39.253
-135.002, -303.549, 17.787, 39.286
-134.977, -304.141, 17.758, 39.319
-134.954, -304.732, 17.730, 39.352
-134.932, -305.322, 17.701, 39.385
-134.912, -305.911, 17.673, 39.418
-134.893, -306.499, 17.645, 39.451
-134.876, -307.086, 17.617, 39.484
-134.861, -307.672, 17.589, 39.517
-134.846, -308.258, 17.561, 39.550
-134.833, -308.842, 17.533, 39.583
-134.821, -309.426, 17.505, 39.616
-134.810, -310.008, 17.477, 39.649
-134.800, -310.590, 17.449, 39.682
-134.791, -311.171, 17.421, 39.715
-134.784, -311.751, 17.393, 39.748
-134.777, -312.330, 17.366, 39.781
-134.772, -312.908, 17.338, 39.814
-134.767, -313.485, 17.310, 39.847
-134.764, -314.061, 17.282, 39.880
-134.762, -314.637, 17.255, 39.913
-134.761, -315.211, 17.227, 39.946
-134.762, -315.785, 17.200, 39.979
-134.764, -316.357, 17.172, 40.012
-134.767, -316.929, 17.145, 40.045
-134.771, -317.500, 17.118, 40.078
-134.777, -318.070, 17.090, 40.111
-134.784, -318.639, 17.063, 40.144
-134.793, -319.207, 17.036, 40.177
-134.804, -319.774, 17.009, 40.210
-134.816, -320.340, 16.982, 40.243
-134.831, -320.905, 16.954, 40.276
-134.847, -321.469, 16.927, 40.309
-134.865, -322.033, 16.900, 40.342
-134.885, -322.595, 16.873, 40.375
-134.907, -323.156, 16.846, 40.408
-134.931, -323.716, 16.819, 40.441
-134.958, -324.276, 16.793, 40.474
-134.987, -324.834, 16.766, 40.507
-135.019, -325.391, 16.739, 40.540
-135.053, -325.947, 16.712, 40.573
-135.090, -326.503, 16.686, 40.606
-135.129, -327.057, 16.659, 40.639
-135.171, -327.610, 16.633, 40.672
-135.216, -328.162, 16.606, 40.705
-135.264, -328.712, 16.580, 40.738
-135.315, -329.262, 16.554, 40.771
-135.369, -329.810, 16.527, 40.804
-135.427, -330.357, 16.501, 40.837
-135.487, -330.903, 16.475, 40.870
-135.551, -331.448, 16.449, 40.903
-135.618, -331.991, 16.423, 40.936
-135.689, -332.533, 16.397, 40.969
-135.763, -333.074, 16.371, 41.002
-135.841, -333.613, 16.345, 41.035
-135.922, -334.151, 16.319, 41.068
-136.007, -334.688, 16.293, 41.101
-136.096, -335.223, 16.268, 41.134
-136.189, -335.756, 16.242, 41.167
-136.285, -336.288, 16.216, 41.200
-136.385, -336.819, 16.191, 41.233
-136.489, -337.347, 16.165, 41.266
-136.598, -337.874, 16.140, 41.299
-136.710, -338.400, 16.114, 41.332
-136.826, -338.923, 16.089, 41.365
-136.946, -339.445, 16.063, 41.398
-137.070, -339.965, 16.038, 41.431
-137.199, -340.483, 16.013, 41.464
-137.331, -340.999, 15.988, 41.497
-137.468, -341.513, 15.963, 41.530
-137.608, -342.025, 15.938, 41.563
-137.754, -342.536, 15.913, 41.596
-137.903, -343.044, 15.888, 41.629
-138.056, -343.550, 15.863, 41.662
-138.214, -344.053, 15.838, 41.695
-138.376, -344.555, 15.813, 41.728
-138.542, -345.054, 15.789, 41.761
-138.713, -345.551, 15.764, 41.794
-138.888, -346.045, 15.739, 41.827
-139.067, -346.537, 15.715, 41.860
-139.251, -347.027, 15.690, 41.893
-139.439, -347.514, 15.666, 41.926
-139.631, -347.999, 15.641, 41.959
-139.827, -348.481, 15.617, 41.992
-140.028, -348.960, 15.592, 42.025
-140.233, -349.436, 15.568, 42.058
-140.443, -349.910, 15.544, 42.091
-140.656, -350.381, 15.520, 42.124
-140.874, -350.849, 15.496, 42.157
-141.096, -351.315, 15.473, 42.190
-141.322, -351.777, 15.450, 42.223
-141.552, -352.237, 15.436, 42.256
-141.787, -352.695, 15.431, 42.289
-142.025, -353.150, 15.434, 42.322
-142.268, -353.604, 15.445, 42.355
-142.515, -354.056, 15.463, 42.388
-142.766, -354.507, 15.486, 42.421
-143.022, -354.956, 15.516, 42.454
-143.282, -355.404, 15.551, 42.487
-143.545, -355.852, 15.590, 42.520
-143.813, -356.299, 15.635, 42.553
-144.085, -356.745, 15.683, 42.586
-144.360, -357.191, 15.735, 42.619
-144.640, -357.637, 15.791, 42.652
-144.923, -358.083, 15.849, 42.685
-145.209, -358.529, 15.911, 42.718
-145.499, -358.975, 15.975, 42.751
-145.792, -359.422, 16.042, 42.784
-146.088, -359.869, 16.111, 42.817
-146.388, -360.317, 16.182, 42.850
-146.690, -360.767, 16.255, 42.883
-146.995, -361.217, 16.329, 42.916
-147.302, -361.669, 16.405, 42.949
-147.612, -362.122, 16.482, 42.982
-147.925, -362.577, 16.561, 43.015
-148.239, -363.033, 16.640, 43.048
-148.555, -363.491, 16.720, 43.081
-148.874, -363.952, 16.801, 43.114
-149.194, -364.414, 16.883, 43.147
-149.515, -364.879, 16.966, 43.180
-149.838, -365.346, 17.049, 43.213
-150.162, -365.815, 17.132, 43.246
-150.488, -366.287, 17.215, 43.279
-150.814, -366.762, 17.294, 43.312
-151.141, -367.239, 17.369, 43.345
-151.469, -367.718, 17.437, 43.378
-151.797, -368.200, 17.500, 43.411
-152.124, -368.684, 17.558, 43.444
-152.452, -369.171, 17.613, 43.477
-152.780, -369.659, 17.667, 43.510
-153.107, -370.150, 17.720, 43.543
-153.433, -370.644, 17.774, 43.576
-153.760, -371.140, 17.830, 43.609
-154.085, -371.639, 17.887, 43.642
-154.410, -372.140, 17.946, 43.675
-154.735, -372.645, 18.005, 43.708
-155.059, -373.152, 18.066, 43.741
-155.382, -373.662, 18.126, 43.774
-155.704, -374.174, 18.188, 43.807
-156.026, -374.690, 18.249, 43.840
-156.346, -375.209, 18.310, 43.873
-156.666, -375.730, 18.371, 43.906
-156.985, -376.255, 18.433, 43.939
-157.303, -376.782, 18.494, 43.972
-157.620, -377.313, 18.556, 44.005
-157.936, -377.846, 18.617, 44.038
-158.252, -378.382, 18.679, 44.071
-158.566, -378.922, 18.741, 44.104
-158.879, -379.464, 18.803, 44.137
-159.192, -380.009, 18.866, 44.170
-159.504, -380.557, 18.929, 44.203
-159.815, -381.108, 18.992, 44.236
-160.125, -381.661, 19.055, 44.269
-160.434, -382.218, 19.118, 44.302
-160.743, -382.777, 19.182, 44.335
-161.051, -383.339, 19.245, 44.368
-161.358, -383.904, 19.310, 44.401
-161.665, -384.471, 19.374, 44.434
-161.972, -385.042, 19.438, 44.467
-162.278, -385.615, 19.503, 44.500
-162.583, -386.190, 19.568, 44.533
-162.889, -386.769, 19.633, 44.566
-163.194, -387.349, 19.698, 44.599
-163.499, -387.933, 19.764, 44.632
-163.804, -388.519, 19.830, 44.665
-164.108, -389.107, 19.896, 44.698
-164.413, -389.698, 19.962, 44.731
-164.718, -390.291, 20.028, 44.764
-165.023, -390.887, 20.095, 44.797
-165.329, -391.485, 20.161, 44.830
-165.634, -392.086, 20.228, 44.863
-165.940, -392.688, 20.296, 44.896
-166.247, -393.293, 20.363, 44.929
-166.554, -393.901, 20.431, 44.962
-166.861, -394.510, 20.499, 44.995
-167.169, -395.122, 20.567, 45.028
-167.478, -395.737, 20.636, 45.061
-167.787, -396.353, 20.704, 45.094
-168.097, -396.972, 20.773, 45.127
-168.408, -397.592, 20.842, 45.160
-168.719, -398.215, 20.912, 45.193
-169.031, -398.840, 20.982, 45.226
-169.345, -399.468, 21.052, 45.259
-169.659, -400.098, 21.122, 45.292
-169.973, -400.729, 21.192, 45.325
-170.289, -401.363, 21.263, 45.358
-170.606, -401.999, 21.332, 45.391
-170.923, -402.637, 21.385, 45.424
-171.240, -403.276, 21.407, 45.457
-171.557, -403.914, 21.381, 45.490
-171.872, -404.551, 21.311, 45.523
-172.186, -405.184, 21.212, 45.556
-172.497, -405.814, 21.096, 45.589
-172.807, -406.441, 20.973, 45.622
-173.114, -407.064, 20.852, 45.655
-173.419, -407.684, 20.741, 45.688
-173.722, -408.302, 20.642, 45.721
-174.024, -408.917, 20.552, 45.754
-174.323, -409.530, 20.473, 45.787
-174.621, -410.142, 20.404, 45.820
-174.917, -410.752, 20.344, 45.853
-175.212, -411.361, 20.294, 45.886
-175.505, -411.970, 20.252, 45.919
-175.797, -412.578, 20.218, 45.952
-176.087, -413.186, 20.192, 45.985
-176.376, -413.793, 20.173, 46.018
-176.663, -414.401, 20.161, 46.051
-176.949, -415.010, 20.156, 46.084
-177.233, -415.619, 20.157, 46.117
-177.517, -416.228, 20.162, 46.150
