-177.395, -416.626, 20.262, 46.183
-177.649, -417.252, 20.278, 46.216
-177.901, -417.880, 20.294, 46.249
-178.151, -418.509, 20.303, 46.282
-178.400, -419.139, 20.302, 46.315
-178.645, -419.769, 20.287, 46.348
-178.889, -420.399, 20.261, 46.381
-179.129, -421.029, 20.226, 46.414
-179.367, -421.659, 20.186, 46.447
-179.603, -422.288, 20.144, 46.480
-179.835, -422.916, 20.103, 46.513
-180.065, -423.544, 20.063, 46.546
-180.292, -424.172, 20.026, 46.579
-180.517, -424.799, 19.991, 46.612
-180.739, -425.427, 19.957, 46.645
-180.958, -426.054, 19.925, 46.678
-181.175, -426.681, 19.893, 46.711
-181.389, -427.307, 19.862, 46.744
-181.601, -427.933, 19.830, 46.777
-181.810, -428.559, 19.798, 46.810
-182.017, -429.185, 19.766, 46.843
-182.221, -429.811, 19.733, 46.876
-182.424, -430.436, 19.701, 46.909
-182.624, -431.060, 19.677, 46.942
-182.821, -431.685, 19.660, 46.975
-183.017, -432.311, 19.650, 47.008
-183.211, -432.936, 19.646, 47.041
-183.402, -433.563, 19.648, 47.074
-183.592, -434.190, 19.656, 47.107
-183.780, -434.818, 19.669, 47.140
-183.967, -435.447, 19.686, 47.173
-184.151, -436.078, 19.708, 47.206
-184.334, -436.710, 19.734, 47.239
-184.515, -437.343, 19.763, 47.272
-184.695, -437.978, 19.796, 47.305
-184.873, -438.615, 19.832, 47.338
-185.050, -439.253, 19.871, 47.371
-185.225, -439.893, 19.913, 47.404
-185.399, -440.535, 19.957, 47.437
-185.571, -441.179, 20.003, 47.470
-185.742, -441.825, 20.052, 47.503
-185.912, -442.473, 20.103, 47.536
-186.080, -443.123, 20.155, 47.569
-186.247, -443.776, 20.209, 47.602
-186.413, -444.430, 20.265, 47.635
-186.578, -445.087, 20.322, 47.668
-186.742, -445.746, 20.381, 47.701
-186.904, -446.408, 20.441, 47.734
-187.065, -447.071, 20.502, 47.767
-187.225, -447.737, 20.564, 47.800
-187.385, -448.406, 20.627, 47.833
-187.543, -449.077, 20.691, 47.866
-187.700, -449.750, 20.756, 47.899
-187.857, -450.426, 20.822, 47.932
-188.012, -451.104, 20.889, 47.965
-188.167, -451.785, 20.956, 47.998
-188.321, -452.468, 21.024, 48.031
-188.474, -453.154, 21.092, 48.064
-188.627, -453.842, 21.161, 48.097
-188.779, -454.533, 21.231, 48.130
-188.930, -455.226, 21.300, 48.163
-189.080, -455.922, 21.371, 48.196
-189.230, -456.620, 21.441, 48.229
-189.379, -457.321, 21.512, 48.262
-189.528, -458.024, 21.584, 48.295
-189.676, -458.730, 21.655, 48.328
-189.824, -459.439, 21.727, 48.361
-189.971, -460.150, 21.799, 48.394
-190.118, -460.863, 21.871, 48.427
-190.264, -461.579, 21.943, 48.460
-190.410, -462.298, 22.016, 48.493
-190.555, -463.019, 22.088, 48.526
-190.700, -463.743, 22.161, 48.559
-190.845, -464.469, 22.234, 48.592
-190.989, -465.198, 22.306, 48.625
-191.132, -465.930, 22.376, 48.658
-191.276, -466.663, 22.436, 48.691
-191.419, -467.398, 22.480, 48.724
-191.561, -468.134, 22.506, 48.757
-191.702, -468.871, 22.515, 48.790
-191.843, -469.608, 22.509, 48.823
-191.983, -470.344, 22.495, 48.856
-192.122, -471.080, 22.478, 48.889
-192.260, -471.815, 22.462, 48.922
-192.397, -472.550, 22.450, 48.955
-192.533, -473.286, 22.442, 48.988
-192.669, -474.021, 22.438, 49.021
-192.804, -474.756, 22.438, 49.054
-192.939, -475.492, 22.439, 49.087
-193.072, -476.227, 22.441, 49.120
-193.205, -476.963, 22.442, 49.153
-193.338, -477.700, 22.443, 49.186
-193.470, -478.436, 22.443, 49.219
-193.601, -479.172, 22.443, 49.252
-193.732, -479.909, 22.441, 49.285
-193.862, -480.645, 22.440, 49.318
-193.991, -481.382, 22.438, 49.351
-194.120, -482.119, 22.436, 49.384
-194.248, -482.855, 22.435, 49.417
-194.376, -483.592, 22.433, 49.450
-194.503, -484.329, 22.432, 49.483
-194.630, -485.066, 22.431, 49.516
-194.756, -485.803, 22.430, 49.549
-194.881, -486.540, 22.429, 49.582
-195.006, -487.277, 22.428, 49.615
-195.131, -488.014, 22.427, 49.648
-195.255, -488.751, 22.426, 49.681
-195.378, -489.488, 22.425, 49.714
-195.501, -490.225, 22.424, 49.747
-195.624, -490.963, 22.423, 49.780
-195.745, -491.700, 22.421, 49.813
-195.867, -492.437, 22.420, 49.846
-195.988, -493.175, 22.419, 49.879
-196.108, -493.912, 22.418, 49.912
-196.228, -494.650, 22.417, 49.945
-196.348, -495.388, 22.416, 49.978
-196.467, -496.125, 22.415, 50.011
-196.585, -496.863, 22.414, 50.044
-196.703, -497.601, 22.413, 50.077
-196.821, -498.338, 22.412, 50.110
-196.938, -499.076, 22.411, 50.143
-197.054, -499.814, 22.410, 50.176
-197.170, -500.552, 22.409, 50.209
-197.286, -501.290, 22.408, 50.242
-197.401, -502.028, 22.407, 50.275
-197.516, -502.766, 22.406, 50.308
-197.631, -503.504, 22.405, 50.341
-197.745, -504.242, 22.404, 50.374
-197.858, -504.980, 22.403, 50.407
-197.971, -505.718, 22.402, 50.440
-198.084, -506.456, 22.401, 50.473
-198.196, -507.194, 22.400, 50.506
-198.308, -507.933, 22.399, 50.539
-198.419, -508.671, 22.398, 50.572
-198.530, -509.409, 22.397, 50.605
-198.640, -510.147, 22.396, 50.638
-198.750, -510.886, 22.395, 50.671
-198.860, -511.624, 22.394, 50.704
-198.969, -512.363, 22.393, 50.737
-199.078, -513.101, 22.392, 50.770
-199.186, -513.839, 22.391, 50.803
-199.294, -514.578, 22.390, 50.836
-199.401, -515.317, 22.389, 50.869
-199.508, -516.055, 22.389, 50.902
-199.615, -516.794, 22.388, 50.935
-199.721, -517.532, 22.387, 50.968
-199.827, -518.271, 22.386, 51.001
-199.933, -519.010, 22.385, 51.034
-200.038, -519.748, 22.384, 51.067
-200.143, -520.487, 22.383, 51.100
-200.247, -521.226, 22.382, 51.133
-200.351, -521.965, 22.381, 51.166
-200.455, -522.703, 22.381, 51.199
-200.558, -523.442, 22.380, 51.232
-200.660, -524.181, 22.379, 51.265
-200.763, -524.920, 22.376, 51.298
-200.865, -525.658, 22.364, 51.331
-200.966, -526.396, 22.335, 51.364
-201.067, -527.133, 22.291, 51.397
-201.167, -527.867, 22.239, 51.430
-201.267, -528.600, 22.183, 51.463
-201.366, -529.331, 22.129, 51.496
-201.464, -530.060, 22.078, 51.529
-201.562, -530.788, 22.032, 51.562
-201.659, -531.515, 21.991, 51.595
-201.756, -532.240, 21.954, 51.628
-201.852, -532.965, 21.919, 51.661
-201.947, -533.688, 21.885, 51.694
-202.042, -534.411, 21.852, 51.727
-202.137, -535.132, 21.818, 51.760
-202.231, -535.852, 21.783, 51.793
-202.324, -536.572, 21.747, 51.826
-202.417, -537.289, 21.711, 51.859
-202.510, -538.006, 21.673, 51.892
-202.602, -538.722, 21.636, 51.925
-202.693, -539.436, 21.599, 51.958
-202.784, -540.150, 21.561, 51.991
-202.874, -540.862, 21.525, 52.024
-202.964, -541.572, 21.488, 52.057
-203.053, -542.282, 21.452, 52.090
-203.142, -542.991, 21.415, 52.123
-203.230, -543.698, 21.379, 52.156
-203.318, -544.405, 21.343, 52.189
-203.406, -545.110, 21.307, 52.222
-203.492, -545.814, 21.271, 52.255
-203.578, -546.517, 21.236, 52.288
-203.664, -547.218, 21.200, 52.321
-203.749, -547.919, 21.164, 52.354
-203.834, -548.618, 21.128, 52.387
-203.918, -549.317, 21.092, 52.420
-204.002, -550.014, 21.057, 52.453
-204.085, -550.710, 21.021, 52.486
-204.168, -551.405, 20.985, 52.519
-204.250, -552.099, 20.950, 52.552
-204.332, -552.791, 20.915, 52.585
-204.413, -553.483, 20.879, 52.618
-204.493, -554.173, 20.844, 52.651
-204.574, -554.862, 20.808, 52.684
-204.653, -555.551, 20.773, 52.717
-204.732, -556.238, 20.738, 52.750
-204.811, -556.923, 20.703, 52.783
-204.889, -557.608, 20.668, 52.816
-204.967, -558.292, 20.633, 52.849
-205.044, -558.974, 20.599, 52.882
-205.120, -559.656, 20.564, 52.915
-205.197, -560.336, 20.529, 52.948
-205.272, -561.016, 20.495, 52.981
-205.347, -561.694, 20.460, 53.014
-205.422, -562.371, 20.425, 53.047
-205.496, -563.047, 20.391, 53.080
-205.570, -563.721, 20.357, 53.113
-205.643, -564.395, 20.322, 53.146
-205.716, -565.068, 20.288, 53.179
-205.788, -565.739, 20.254, 53.212
-205.860, -566.410, 20.219, 53.245
-205.931, -567.079, 20.185, 53.278
-206.002, -567.747, 20.151, 53.311
-206.073, -568.414, 20.117, 53.344
-206.142, -569.081, 20.083, 53.377
-206.212, -569.746, 20.050, 53.410
-206.281, -570.409, 20.016, 53.443
-206.349, -571.072, 19.982, 53.476
-206.417, -571.734, 19.948, 53.509
-206.485, -572.395, 19.915, 53.542
-206.552, -573.054, 19.881, 53.575
-206.618, -573.713, 19.847, 53.608
-206.684, -574.370, 19.814, 53.641
-206.750, -575.027, 19.781, 53.674
-206.815, -575.682, 19.747, 53.707
-206.879, -576.336, 19.714, 53.740
-206.943, -576.989, 19.681, 53.773
-207.007, -577.641, 19.648, 53.806
-207.070, -578.292, 19.615, 53.839
-207.133, -578.942, 19.581, 53.872
-207.195, -579.591, 19.548, 53.905
-207.257, -580.239, 19.515, 53.938
-207.318, -580.886, 19.483, 53.971
-207.378, -581.532, 19.450, 54.004
-207.439, -582.176, 19.417, 54.037
-207.498, -582.820, 19.384, 54.070
-207.557, -583.463, 19.352, 54.103
-207.616, -584.104, 19.319, 54.136
-207.674, -584.745, 19.287, 54.169
-207.732, -585.384, 19.254, 54.202
-207.789, -586.023, 19.222, 54.235
-207.846, -586.660, 19.190, 54.268
-207.902, -587.297, 19.157, 54.301
-207.958, -587.932, 19.125, 54.334
-208.013, -588.566, 19.093, 54.367
-208.067, -589.199, 19.060, 54.400
-208.121, -589.832, 19.028, 54.433
-208.175, -590.463, 18.996, 54.466
-208.228, -591.093, 18.964, 54.499
-208.281, -591.722, 18.932, 54.532
-208.333, -592.350, 18.901, 54.565
-208.384, -592.977, 18.869, 54.598
-208.435, -593.604, 18.837, 54.631
-208.486, -594.229, 18.805, 54.664
-208.536, -594.853, 18.774, 54.697
-208.585, -595.476, 18.742, 54.730
-208.634, -596.098, 18.711, 54.763
-208.682, -596.719, 18.679, 54.796
-208.730, -597.339, 18.648, 54.829
-208.778, -597.958, 18.616, 54.862
-208.824, -598.576, 18.585, 54.895
-208.871, -599.193, 18.554, 54.928
-208.916, -599.809, 18.522, 54.961
-208.962, -600.424, 18.491, 54.994
-209.006, -601.038, 18.460, 55.027
-209.050, -601.651, 18.429, 55.060
-209.094, -602.263, 18.398, 55.093
-209.137, -602.874, 18.367, 55.126
-209.179, -603.484, 18.336, 55.159
-209.221, -604.093, 18.306, 55.192
-209.262, -604.701, 18.275, 55.225
-209.302, -605.308, 18.244, 55.258
-209.342, -605.914, 18.213, 55.291
-209.382, -606.519, 18.183, 55.324
-209.420, -607.123, 18.152, 55.357
-209.459, -607.726, 18.122, 55.390
-209.496, -608.328, 18.091, 55.423
-209.533, -608.929, 18.061, 55.456
-209.569, -609.529, 18.030, 55.489
-209.605, -610.129, 18.000, 55.522
-209.640, -610.727, 17.970, 55.555
-209.675, -611.324, 17.940, 55.588
-209.709, -611.920, 17.909, 55.621
-209.742, -612.516, 17.879, 55.654
-209.775, -613.110, 17.849, 55.687
-209.807, -613.703, 17.819, 55.720
-209.838, -614.296, 17.790, 55.753
-209.868, -614.887, 17.760, 55.786
-209.899, -615.478, 17.730, 55.819
-209.928, -616.067, 17.700, 55.852
-209.956, -616.656, 17.670, 55.885
-209.984, -617.243, 17.641, 55.918
-210.012, -617.830, 17.611, 55.951
-210.038, -618.416, 17.582, 55.984
-210.064, -619.000, 17.552, 56.017
-210.089, -619.584, 17.523, 56.050
-210.113, -620.167, 17.493, 56.083
-210.137, -620.749, 17.464, 56.116
-210.160, -621.330, 17.434, 56.149
-210.182, -621.910, 17.405, 56.182
-210.203, -622.489, 17.376, 56.215
-210.224, -623.067, 17.346, 56.248
-210.244, -623.644, 17.317, 56.281
-210.263, -624.220, 17.288, 56.314
-210.281, -624.795, 17.259, 56.347
-210.298, -625.370, 17.230, 56.380
-210.314, -625.943, 17.202, 56.413
-210.330, -626.516, 17.173, 56.446
-210.344, -627.087, 17.144, 56.479
-210.358, -627.658, 17.115, 56.512
-210.371, -628.227, 17.086, 56.545
-210.383, -628.796, 17.058, 56.578
-210.394, -629.364, 17.029, 56.611
-210.403, -629.930, 17.000, 56.644
-210.412, -630.496, 16.972, 56.677
-210.420, -631.061, 16.943, 56.710
-210.427, -631.625, 16.915, 56.743
-210.433, -632.188, 16.887, 56.776
-210.437, -632.750, 16.858, 56.809
-210.441, -633.312, 16.830, 56.842
-210.444, -633.872, 16.802, 56.875
-210.445, -634.431, 16.774, 56.908
-210.445, -634.990, 16.745, 56.941
-210.444, -635.547, 16.717, 56.974
-210.442, -636.104, 16.689, 57.007
-210.439, -636.659, 16.661, 57.040
-210.434, -637.214, 16.633, 57.073
-210.427, -637.768, 16.605, 57.106
-210.420, -638.320, 16.577, 57.139
-210.411, -638.872, 16.550, 57.172
-210.400, -639.423, 16.522, 57.205
-210.388, -639.973, 16.494, 57.238
-210.375, -640.522, 16.466, 57.271
-210.359, -641.070, 16.439, 57.304
-210.342, -641.617, 16.411, 57.337
-210.323, -642.163, 16.383, 57.370
-210.302, -642.708, 16.356, 57.403
-210.280, -643.252, 16.328, 57.436
-210.255, -643.794, 16.301, 57.469
-210.228, -644.336, 16.274, 57.502
-210.200, -644.877, 16.247, 57.535
-210.170, -645.417, 16.219, 57.568
-210.138, -645.956, 16.192, 57.601
-210.104, -646.494, 16.165, 57.634
-210.068, -647.031, 16.138, 57.667
-210.030, -647.567, 16.111, 57.700
-209.991, -648.102, 16.084, 57.733
-209.950, -648.636, 16.057, 57.766
-209.907, -649.168, 16.029, 57.799
-209.862, -649.700, 16.002, 57.832
-209.815, -650.231, 15.975, 57.865
-209.767, -650.760, 15.949, 57.898
-209.717, -651.289, 15.922, 57.931
-209.666, -651.816, 15.895, 57.964
-209.612, -652.343, 15.868, 57.997
-209.558, -652.868, 15.842, 58.030
-209.502, -653.392, 15.815, 58.063
-209.444, -653.916, 15.788, 58.096
-209.385, -654.438, 15.762, 58.129
-209.324, -654.959, 15.735, 58.162
-209.262, -655.479, 15.708, 58.195
-209.198, -655.998, 15.682, 58.228
-209.133, -656.516, 15.655, 58.261
-209.067, -657.033, 15.629, 58.294
-208.999, -657.549, 15.602, 58.327
-208.929, -658.063, 15.576, 58.360
-208.858, -658.577, 15.549, 58.393
-208.785, -659.089, 15.522, 58.426
-208.710, -659.601, 15.496, 58.459
-208.633, -660.111, 15.469, 58.492
-208.554, -660.619, 15.443, 58.525
-208.473, -661.127, 15.417, 58.558
-208.390, -661.633, 15.391, 58.591
-208.305, -662.138, 15.365, 58.624
-208.217, -662.642, 15.339, 58.657
-208.127, -663.145, 15.314, 58.690
-208.035, -663.646, 15.288, 58.723
-207.941, -664.146, 15.263, 58.756
-207.844, -664.645, 15.238, 58.789
-207.745, -665.143, 15.212, 58.822
-207.644, -665.639, 15.187, 58.855
-207.541, -666.133, 15.161, 58.888
-207.436, -666.627, 15.136, 58.921
-207.328, -667.119, 15.110, 58.954
-207.219, -667.610, 15.085, 58.987
-207.107, -668.100, 15.060, 59.020
-206.993, -668.588, 15.035, 59.053
-206.878, -669.075, 15.010, 59.086
-206.761, -669.560, 14.985, 59.119
-206.641, -670.045, 14.959, 59.152
-206.520, -670.527, 14.934, 59.185
-206.397, -671.009, 14.909, 59.218
-206.273, -671.490, 14.884, 59.251
-206.146, -671.969, 14.859, 59.284
-206.018, -672.446, 14.834, 59.317
-205.889, -672.923, 14.809, 59.350
-205.757, -673.398, 14.784, 59.383
-205.624, -673.872, 14.759, 59.416
-205.489, -674.344, 14.735, 59.449
-205.353, -674.815, 14.710, 59.482
-205.215, -675.285, 14.685, 59.515
-205.076, -675.753, 14.660, 59.548
-204.935, -676.221, 14.636, 59.581
-204.792, -676.686, 14.611, 59.614
-204.648, -677.151, 14.587, 59.647
-204.501, -677.614, 14.562, 59.680
-204.354, -678.075, 14.538, 59.713
-204.205, -678.536, 14.514, 59.746
-204.055, -678.995, 14.489, 59.779
-203.903, -679.453, 14.465, 59.812
-203.750, -679.909, 14.441, 59.845
-203.596, -680.365, 14.417, 59.878
-203.439, -680.818, 14.392, 59.911
-203.282, -681.270, 14.368, 59.944
-203.122, -681.721, 14.344, 59.977
-202.961, -682.171, 14.320, 60.010
-202.798, -682.619, 14.295, 60.043
-202.634, -683.065, 14.271, 60.076
-202.468, -683.510, 14.247, 60.109
-202.300, -683.954, 14.223, 60.142
-202.130, -684.396, 14.199, 60.175
-201.959, -684.836, 14.175, 60.208
-201.786, -685.275, 14.151, 60.241
-201.610, -685.712, 14.128, 60.274
-201.433, -686.148, 14.104, 60.307
-201.254, -686.582, 14.080, 60.340
-201.073, -687.014, 14.056, 60.373
-200.890, -687.444, 14.033, 60.406
-200.705, -687.873, 14.010, 60.439
-200.519, -688.301, 13.986, 60.472
-200.330, -688.726, 13.962, 60.505
-200.140, -689.150, 13.938, 60.538
-199.948, -689.573, 13.915, 60.571
-199.753, -689.993, 13.891, 60.604
-199.557, -690.412, 13.868, 60.637
-199.358, -690.828, 13.844, 60.670
-199.158, -691.243, 13.821, 60.703
-198.955, -691.656, 13.797, 60.736
-198.750, -692.067, 13.774, 60.769
-198.543, -692.476, 13.751, 60.802
-198.334, -692.883, 13.728, 60.835
-198.123, -693.288, 13.705, 60.868
-197.910, -693.691, 13.682, 60.901
-197.695, -694.092, 13.659, 60.934
-197.477, -694.491, 13.635, 60.967
-197.257, -694.888, 13.612, 61.000
-197.035, -695.283, 13.589, 61.033
-196.811, -695.676, 13.566, 61.066
-196.584, -696.066, 13.542, 61.099
-196.356, -696.454, 13.519, 61.132
-196.124, -696.840, 13.496, 61.165
-195.890, -697.224, 13.474, 61.198
-195.654, -697.604, 13.450, 61.231
-195.415, -697.983, 13.428, 61.264
-195.175, -698.359, 13.407, 61.297
-194.931, -698.734, 13.384, 61.330
-194.686, -699.105, 13.361, 61.363
-194.438, -699.474, 13.338, 61.396
-194.188, -699.841, 13.315, 61.429
-193.935, -700.205, 13.291, 61.462
-193.680, -700.566, 13.269, 61.495
-193.423, -700.924, 13.245, 61.528
-193.163, -701.280, 13.223, 61.561
-192.901, -701.634, 13.202, 61.594
-192.636, -701.984, 13.179, 61.627
-192.370, -702.332, 13.157, 61.660
-192.101, -702.677, 13.134, 61.693
-191.829, -703.020, 13.112, 61.726
-191.555, -703.359, 13.088, 61.759
-191.279, -703.696, 13.066, 61.792
-191.000, -704.029, 13.043, 61.825
-190.718, -704.359, 13.021, 61.858
-190.435, -704.687, 13.000, 61.891
-190.149, -705.011, 12.978, 61.924
-189.861, -705.333, 12.956, 61.957
-189.571, -705.651, 12.933, 61.990
-189.278, -705.967, 12.911, 62.023
-188.983, -706.279, 12.888, 62.056
-188.685, -706.587, 12.866, 62.089
-188.385, -706.892, 12.843, 62.122
-188.082, -707.194, 12.822, 62.155
-187.778, -707.493, 12.802, 62.188
-187.471, -707.788, 12.780, 62.221
-187.162, -708.080, 12.758, 62.254
-186.851, -708.368, 12.735, 62.287
-186.537, -708.653, 12.713, 62.320
-186.221, -708.934, 12.690, 62.353
-185.904, -709.212, 12.668, 62.386
-185.584, -709.486, 12.648, 62.419
-185.262, -709.757, 12.626, 62.452
-184.938, -710.024, 12.605, 62.485
-184.612, -710.287, 12.582, 62.518
-184.283, -710.547, 12.561, 62.551
-183.953, -710.802, 12.538, 62.584
-183.621, -711.055, 12.517, 62.617
-183.287, -711.303, 12.497, 62.650
-182.951, -711.548, 12.475, 62.683
-182.614, -711.789, 12.454, 62.716
-182.274, -712.026, 12.432, 62.749
-181.933, -712.259, 12.410, 62.782
-181.589, -712.488, 12.388, 62.815
-181.244, -712.713, 12.367, 62.848
-180.898, -712.935, 12.347, 62.881
-180.549, -713.152, 12.325, 62.914
-180.199, -713.366, 12.305, 62.947
-179.847, -713.574, 12.282, 62.980
-179.494, -713.779, 12.262, 63.013
-179.139, -713.980, 12.239, 63.046
-178.783, -714.176, 12.219, 63.079
-178.425, -714.368, 12.200, 63.112
-178.065, -714.556, 12.178, 63.145
-177.704, -714.740, 12.158, 63.178
-177.342, -714.919, 12.135, 63.211
-176.978, -715.094, 12.115, 63.244
-176.614, -715.266, 12.095, 63.277
-176.248, -715.432, 12.074, 63.310
-175.881, -715.595, 12.054, 63.343
-175.512, -715.753, 12.032, 63.376
-175.143, -715.906, 12.012, 63.409
-174.773, -716.056, 11.993, 63.442
-174.401, -716.202, 11.972, 63.475
-174.029, -716.343, 11.952, 63.508
-173.656, -716.480, 11.930, 63.541
-173.282, -716.613, 11.910, 63.574
-172.908, -716.741, 11.888, 63.607
-172.532, -716.865, 11.868, 63.640
-172.156, -716.985, 11.850, 63.673
-171.780, -717.101, 11.830, 63.706
-171.403, -717.213, 11.810, 63.739
-171.025, -717.320, 11.788, 63.772
-170.647, -717.424, 11.769, 63.805
-170.269, -717.524, 11.750, 63.838
-169.890, -717.620, 11.729, 63.871
-169.511, -717.712, 11.709, 63.904
-169.132, -717.800, 11.688, 63.937
-168.752, -717.884, 11.668, 63.970
-168.373, -717.966, 11.650, 64.003
-167.993, -718.043, 11.629, 64.036
-167.613, -718.117, 11.610, 64.069
-167.234, -718.187, 11.588, 64.102
-166.854, -718.253, 11.569, 64.135
-166.474, -718.317, 11.551, 64.168
-166.095, -718.377, 11.531, 64.201
-165.716, -718.434, 11.511, 64.234
-165.337, -718.489, 11.492, 64.267
-164.958, -718.540, 11.472, 64.300
-164.579, -718.588, 11.453, 64.333
-164.201, -718.632, 11.443, 64.366
-163.821, -718.674, 11.447, 64.399
-163.442, -718.713, 11.463, 64.432
-163.060, -718.748, 11.486, 64.465
-162.678, -718.779, 11.519, 64.498
-162.294, -718.807, 11.557, 64.531
-161.908, -718.832, 11.603, 64.564
-161.521, -718.853, 11.655, 64.597
-161.131, -718.869, 11.710, 64.630
-160.739, -718.882, 11.769, 64.663
-160.346, -718.890, 11.827, 64.696
-159.950, -718.894, 11.885, 64.729
-159.553, -718.893, 11.937, 64.762
-159.154, -718.887, 11.986, 64.795
-158.754, -718.877, 12.033, 64.828
-158.352, -718.861, 12.074, 64.861
-157.950, -718.841, 12.115, 64.894
-157.546, -718.816, 12.153, 64.927
-157.142, -718.785, 12.193, 64.960
-156.736, -718.750, 12.234, 64.993
-156.330, -718.710, 12.274, 65.026
-155.923, -718.664, 12.315, 65.059
-155.515, -718.613, 12.356, 65.092
-155.106, -718.558, 12.399, 65.125
-154.697, -718.496, 12.440, 65.158
-154.287, -718.430, 12.484, 65.191
-153.877, -718.359, 12.528, 65.224
-153.465, -718.283, 12.571, 65.257
-153.054, -718.203, 12.614, 65.290
-152.642, -718.117, 12.656, 65.323
-152.229, -718.026, 12.700, 65.356
-151.816, -717.932, 12.745, 65.389
-151.402, -717.832, 12.787, 65.422
-150.988, -717.728, 12.830, 65.455
-150.574, -717.619, 12.872, 65.488
-150.159, -717.506, 12.916, 65.521
-149.745, -717.388, 12.959, 65.554
-149.330, -717.266, 13.003, 65.587
-148.914, -717.140, 13.046, 65.620
-148.499, -717.009, 13.091, 65.653
-148.083, -716.874, 13.137, 65.686
-147.667, -716.736, 13.180, 65.719
-147.251, -716.593, 13.225, 65.752
-146.834, -716.446, 13.269, 65.785
-146.418, -716.295, 13.313, 65.818
-146.002, -716.140, 13.348, 65.851
-145.586, -715.981, 13.370, 65.884
-145.171, -715.818, 13.374, 65.917
-144.758, -715.653, 13.356, 65.950
-144.348, -715.485, 13.322, 65.983
-143.940, -715.315, 13.279, 66.016
-143.535, -715.142, 13.236, 66.049
-143.132, -714.966, 13.197, 66.082
-142.731, -714.788, 13.165, 66.115
-142.333, -714.607, 13.139, 66.148
-141.937, -714.423, 13.118, 66.181
-141.542, -714.237, 13.100, 66.214
-141.150, -714.048, 13.084, 66.247
-140.759, -713.856, 13.069, 66.280
-140.369, -713.662, 13.053, 66.313
-139.982, -713.466, 13.035, 66.346
-139.597, -713.267, 13.016, 66.379
-139.213, -713.065, 12.997, 66.412
-138.832, -712.861, 12.977, 66.445
-138.453, -712.655, 12.958, 66.478
-138.076, -712.445, 12.938, 66.511
-137.701, -712.234, 12.919, 66.544
-137.328, -712.021, 12.901, 66.577
-136.957, -711.805, 12.881, 66.610
-136.588, -711.587, 12.863, 66.643
-136.221, -711.366, 12.843, 66.676
-135.856, -711.143, 12.824, 66.709
-135.494, -710.918, 12.804, 66.742
-135.134, -710.690, 12.786, 66.775
-134.776, -710.461, 12.768, 66.808
-134.420, -710.229, 12.749, 66.841
-134.066, -709.995, 12.730, 66.874
-133.715, -709.758, 12.711, 66.907
-133.366, -709.519, 12.692, 66.940
-133.019, -709.277, 12.672, 66.973
-132.675, -709.034, 12.654, 67.006
-132.333, -708.788, 12.636, 67.039
-131.994, -708.540, 12.617, 67.072
-131.657, -708.289, 12.599, 67.105
-131.322, -708.037, 12.579, 67.138
-130.990, -707.782, 12.561, 67.171
-130.661, -707.524, 12.541, 67.204
-130.335, -707.264, 12.523, 67.237
-130.011, -707.002, 12.506, 67.270
-129.689, -706.738, 12.487, 67.303
-129.370, -706.472, 12.469, 67.336
-129.054, -706.203, 12.449, 67.369
-128.741, -705.932, 12.431, 67.402
-128.430, -705.659, 12.413, 67.435
-128.122, -705.384, 12.395, 67.468
-127.816, -705.107, 12.377, 67.501
-127.514, -704.828, 12.357, 67.534
-127.214, -704.547, 12.339, 67.567
-126.917, -704.263, 12.319, 67.600
-126.624, -703.977, 12.302, 67.633
-126.332, -703.690, 12.285, 67.666
-126.044, -703.400, 12.266, 67.699
-125.758, -703.109, 12.248, 67.732
-125.475, -702.815, 12.229, 67.765
-125.196, -702.520, 12.211, 67.798
-124.919, -702.222, 12.191, 67.831
-124.646, -701.922, 12.174, 67.864
-124.375, -701.621, 12.157, 67.897
-124.107, -701.318, 12.139, 67.930
-123.842, -701.013, 12.121, 67.963
-123.580, -700.706, 12.101, 67.996
-123.321, -700.398, 12.083, 68.029
-123.065, -700.088, 12.066, 68.062
-122.812, -699.776, 12.047, 68.095
-122.562, -699.463, 12.030, 68.128
-122.315, -699.148, 12.010, 68.161
-122.072, -698.832, 11.992, 68.194
-121.831, -698.514, 11.975, 68.227
-121.593, -698.194, 11.957, 68.260
-121.358, -697.873, 11.939, 68.293
-121.127, -697.549, 11.920, 68.326
-120.899, -697.225, 11.902, 68.359
-120.676, -696.898, 11.883, 68.392
-120.455, -696.570, 11.865, 68.425
-120.237, -696.241, 11.849, 68.458
-120.024, -695.910, 11.831, 68.491
-119.813, -695.577, 11.813, 68.524
-119.607, -695.243, 11.794, 68.557
-119.405, -694.907, 11.776, 68.590
-119.206, -694.569, 11.764, 68.623
-119.011, -694.229, 11.761, 68.656
-118.819, -693.888, 11.771, 68.689
-118.631, -693.543, 11.788, 68.722
-118.447, -693.195, 11.815, 68.755
-118.265, -692.845, 11.851, 68.788
-118.087, -692.491, 11.891, 68.821
-117.913, -692.134, 11.939, 68.854
-117.742, -691.773, 11.989, 68.887
-117.574, -691.409, 12.047, 68.920
-117.409, -691.041, 12.109, 68.953
-117.248, -690.669, 12.173, 68.986
-117.090, -690.294, 12.242, 69.019
-116.936, -689.914, 12.311, 69.052
-116.785, -689.531, 12.379, 69.085
-116.638, -689.144, 12.442, 69.118
-116.495, -688.754, 12.499, 69.151
-116.355, -688.360, 12.551, 69.184
-116.219, -687.964, 12.596, 69.217
-116.087, -687.565, 12.639, 69.250
